datetime,total_kw,lighting_kw,cooling_kw,fan_kw,plug_kw,datacenter_kw,oat_f
2024-02-26 21:00,150.5,19.2,13.0,12.4,17.6,50.1,33.1
2024-02-26 22:00,147.4,12.2,13.0,11.9,10.8,50.1,32.4
2024-02-26 23:00,90.3,5.1,13.0,5.8,8.8,50.1,30.1
2024-02-26 24:00,99.0,5.1,13.0,5.2,8.8,50.1,28.9
2024-02-27 01:00,102.3,5.1,13.0,5.2,8.8,50.1,28.4
2024-02-27 02:00,105.1,5.1,13.0,5.2,8.8,50.1,27.4
2024-02-27 03:00,107.7,5.1,13.0,7.2,8.8,50.1,28.2
2024-02-27 04:00,107.3,5.1,13.0,6.5,8.8,50.1,28.9
2024-02-27 05:00,109.0,5.1,13.0,7.2,8.8,50.1,28.9
2024-02-27 06:00,109.1,5.1,13.0,7.8,8.8,50.1,30.2
2024-02-27 07:00,107.2,7.1,13.0,16.7,10.8,50.1,30.9
2024-02-27 08:00,194.4,24.4,13.3,21.4,21.3,50.1,30.9
2024-02-27 09:00,197.4,37.8,13.9,21.4,32.2,50.1,32.3
2024-02-27 10:00,191.4,40.9,13.0,21.4,36.0,50.1,33.1
2024-02-27 11:00,187.7,40.9,13.0,21.4,36.0,50.1,34.9
2024-02-27 12:00,182.3,40.9,13.0,21.4,36.0,50.1,37.9
2024-02-27 13:00,179.0,40.9,16.3,21.4,36.0,50.1,40.3
2024-02-27 14:00,175.8,40.9,13.4,21.4,36.0,50.1,40.3
2024-02-27 15:00,178.5,40.9,13.2,21.4,36.0,50.1,38.7
2024-02-27 16:00,177.8,40.9,13.3,21.4,36.0,50.1,39.9
2024-02-27 17:00,178.3,40.9,13.3,21.4,36.0,50.1,40.3
2024-02-27 18:00,176.9,40.9,13.0,21.4,28.1,50.1,38.7
2024-02-27 19:00,153.2,24.9,13.0,21.4,17.6,50.1,37.4
2024-02-27 20:00,154.9,24.9,13.0,21.4,17.6,50.1,36.4
2024-02-27 21:00,148.1,19.2,13.0,12.4,17.6,50.1,36.0
2024-02-27 22:00,144.4,12.2,13.0,11.9,10.8,50.1,35.4
2024-02-27 23:00,86.6,5.1,13.0,5.8,8.8,50.1,35.1
2024-02-27 24:00,92.7,5.1,13.0,5.2,8.8,50.1,34.4
2024-02-28 01:00,96.5,5.1,13.1,5.2,8.8,50.1,34.0
2024-02-28 02:00,98.2,5.1,13.0,5.2,8.8,50.1,34.0
2024-02-28 03:00,99.3,5.1,13.0,5.2,8.8,50.1,34.0
2024-02-28 04:00,101.1,5.1,13.0,5.2,8.8,50.1,33.4
2024-02-28 05:00,102.6,5.1,13.0,5.2,8.8,50.1,33.1
2024-02-28 06:00,103.8,5.1,13.0,5.8,8.8,50.1,33.1
2024-02-28 07:00,107.0,7.1,13.0,16.7,10.8,50.1,32.4
2024-02-28 08:00,193.4,24.4,13.5,21.4,21.3,50.1,32.0
2024-02-28 09:00,198.2,37.8,13.9,21.4,32.2,50.1,32.0
2024-02-28 10:00,193.2,40.9,13.0,21.4,36.0,50.1,32.7
2024-02-28 11:00,188.3,40.9,13.0,21.4,36.0,50.1,34.3
2024-02-28 12:00,184.8,40.9,13.0,21.4,36.0,50.1,36.3
2024-02-28 13:00,180.9,40.9,16.3,21.4,36.0,50.1,37.6
2024-02-28 14:00,174.3,40.9,14.1,21.4,36.0,50.1,39.2
2024-02-28 15:00,169.7,40.9,14.7,21.4,36.0,50.1,41.3
2024-02-28 16:00,166.9,40.9,14.8,21.4,36.0,50.1,42.6
2024-02-28 17:00,168.9,40.9,14.5,21.4,36.0,50.1,42.4
2024-02-28 18:00,170.4,40.9,13.0,21.4,28.1,50.1,39.5
2024-02-28 19:00,152.3,24.9,13.0,21.4,17.6,50.1,35.5
2024-02-28 20:00,157.5,24.9,13.0,21.4,17.6,50.1,32.1
2024-02-28 21:00,153.7,19.2,13.0,12.4,17.6,50.1,30.4
2024-02-28 22:00,151.1,12.2,13.0,11.9,10.8,50.1,30.1
2024-02-28 23:00,89.3,5.1,13.0,5.8,8.8,50.1,30.2
2024-02-28 24:00,97.2,5.1,13.0,5.2,8.8,50.1,30.2
2024-03-01 01:00,100.4,5.1,13.0,5.2,8.8,50.1,30.2
2024-03-01 02:00,102.6,5.1,13.0,5.2,8.8,50.1,30.2
2024-03-01 03:00,104.4,5.1,13.0,5.2,8.8,50.1,30.2
2024-03-01 04:00,108.0,5.1,13.0,7.2,8.8,50.1,30.1
2024-03-01 05:00,110.2,5.1,13.0,7.2,8.8,50.1,29.3
2024-03-01 06:00,111.7,5.1,13.0,7.2,8.8,50.1,28.9
2024-03-01 07:00,108.6,7.1,13.0,16.7,10.8,50.1,28.9
2024-03-01 08:00,192.1,24.4,13.5,21.4,21.3,50.1,30.2
2024-03-01 09:00,188.2,37.8,14.8,21.4,32.2,50.1,34.7
2024-03-01 10:00,176.5,40.9,13.9,21.4,36.0,50.1,40.8
2024-03-01 11:00,167.1,40.9,15.1,21.4,36.0,50.1,47.4
2024-03-01 12:00,164.3,40.9,16.0,21.4,36.0,50.1,53.1
2024-03-01 13:00,167.7,40.9,19.3,21.4,36.0,50.1,56.3
2024-03-01 14:00,165.2,40.9,16.8,21.4,36.0,50.1,58.9
2024-03-01 15:00,164.9,40.9,16.6,21.4,36.0,50.1,59.4
2024-03-01 16:00,164.6,40.9,16.2,21.4,36.0,50.1,58.3
2024-03-01 17:00,164.2,40.9,15.8,21.4,36.0,50.1,56.7
2024-03-01 18:00,154.5,40.9,14.1,21.4,28.1,50.1,54.1
2024-03-01 19:00,131.0,24.9,13.5,21.4,17.6,50.1,52.4
2024-03-01 20:00,132.9,24.9,13.3,21.4,17.6,50.1,51.4
2024-03-01 21:00,123.9,19.2,13.1,9.9,17.6,50.1,49.2
2024-03-01 22:00,120.4,12.2,13.1,9.9,10.8,50.1,48.6
2024-03-01 23:00,82.3,5.1,13.1,5.2,8.8,50.1,48.4
2024-03-01 24:00,82.3,5.1,13.1,5.2,8.8,50.1,46.1
2024-03-02 01:00,82.5,5.1,13.0,5.2,8.8,50.1,41.2
2024-03-02 02:00,85.9,5.1,13.0,5.2,8.8,50.1,37.1
2024-03-02 03:00,91.8,5.1,13.0,5.2,8.8,50.1,34.7
2024-03-02 04:00,97.2,5.1,13.0,5.2,8.8,50.1,32.1
2024-03-02 05:00,99.4,5.1,13.0,5.2,8.8,50.1,31.6
2024-03-02 06:00,102.2,5.1,13.0,5.2,8.8,50.1,30.8
2024-03-02 07:00,101.8,5.1,13.0,5.2,8.8,50.1,31.3
2024-03-02 08:00,156.6,8.6,13.0,21.4,10.3,50.1,35.7
2024-03-02 09:00,139.3,20.9,13.1,21.4,18.6,50.1,48.0
2024-03-02 10:00,131.8,23.9,13.9,21.4,22.3,50.1,54.6
2024-03-02 11:00,132.5,23.9,14.7,21.4,22.3,50.1,55.0
2024-03-02 12:00,133.2,23.9,15.4,21.4,22.3,50.1,57.5
2024-03-02 13:00,133.8,23.9,16.0,21.4,22.3,50.1,60.2
2024-03-02 14:00,125.5,20.5,16.4,21.4,17.1,50.1,62.9
2024-03-02 15:00,125.6,20.5,16.5,21.4,17.1,50.1,64.0
2024-03-02 16:00,125.3,20.5,16.3,21.4,17.1,50.1,62.8
2024-03-02 17:00,124.8,20.5,15.7,21.4,17.1,50.1,59.5
2024-03-02 18:00,121.5,18.2,14.7,21.4,17.1,50.1,54.2
2024-03-02 19:00,113.3,18.2,13.1,9.9,17.1,50.1,50.1
2024-03-02 20:00,121.2,18.2,13.1,9.9,17.1,50.1,46.4
2024-03-02 21:00,128.3,18.2,13.1,10.6,17.1,50.1,45.0
2024-03-02 22:00,125.5,11.2,13.1,11.9,10.3,50.1,44.4
2024-03-02 23:00,82.3,5.1,13.1,5.2,8.8,50.1,42.8
2024-03-02 24:00,82.3,5.1,13.1,5.2,8.8,50.1,42.6
2024-03-03 01:00,82.3,5.1,13.1,5.2,8.8,50.1,41.1
2024-03-03 02:00,84.1,5.1,13.1,5.2,8.8,50.1,39.9
2024-03-03 03:00,88.6,5.1,13.1,5.2,8.8,50.1,37.4
2024-03-03 04:00,94.3,5.1,13.1,5.2,8.8,50.1,34.7
2024-03-03 05:00,97.6,5.1,13.0,5.2,8.8,50.1,33.4
2024-03-03 06:00,101.9,5.1,13.0,5.2,8.8,50.1,31.2
2024-03-03 07:00,104.9,5.1,13.0,5.2,8.8,50.1,29.3
2024-03-03 08:00,93.0,5.1,13.0,5.2,8.8,50.1,32.1
2024-03-03 09:00,82.5,5.1,13.0,5.2,8.8,50.1,36.5
2024-03-03 10:00,82.2,5.1,13.0,5.2,8.8,50.1,39.9
2024-03-03 11:00,82.3,5.1,13.0,5.2,8.8,50.1,42.9
2024-03-03 12:00,111.7,5.1,13.1,9.9,8.8,50.1,45.9
2024-03-03 13:00,106.7,11.7,13.1,9.9,11.8,50.1,48.2
2024-03-03 14:00,102.3,14.8,13.1,9.9,14.1,50.1,50.8
2024-03-03 15:00,101.9,14.8,13.1,9.9,14.1,50.1,52.0
2024-03-03 16:00,101.9,14.8,13.1,9.9,14.1,50.1,53.2
2024-03-03 17:00,101.9,14.8,13.1,9.9,14.1,50.1,53.4
2024-03-03 18:00,104.2,7.7,13.1,9.9,8.8,50.1,49.9
2024-03-03 19:00,82.3,5.1,13.1,5.2,8.8,50.1,44.9
2024-03-03 20:00,82.3,5.1,13.1,5.2,8.8,50.1,42.4
2024-03-03 21:00,82.3,5.1,13.1,5.2,8.8,50.1,40.7
2024-03-03 22:00,82.3,5.1,13.1,5.2,8.8,50.1,39.4
2024-03-03 23:00,85.9,5.1,13.1,5.2,8.8,50.1,35.9
2024-03-03 24:00,90.5,5.1,13.1,5.2,8.8,50.1,34.7
2024-03-04 01:00,92.1,5.1,13.1,5.2,8.8,50.1,35.1
2024-03-04 02:00,95.3,5.1,13.1,5.2,8.8,50.1,33.8
2024-03-04 03:00,95.9,5.1,13.1,5.2,8.8,50.1,34.3
2024-03-04 04:00,94.8,5.1,13.1,5.2,8.8,50.1,35.6
2024-03-04 05:00,94.5,5.1,13.1,5.2,8.8,50.1,36.6
2024-03-04 06:00,94.4,5.1,13.1,5.2,8.8,50.1,37.6
2024-03-04 07:00,104.0,7.1,13.4,16.7,10.8,50.1,37.9
2024-03-04 08:00,185.0,24.4,14.7,21.4,21.3,50.1,37.9
2024-03-04 09:00,189.0,37.8,15.0,21.4,32.2,50.1,38.6
2024-03-04 10:00,184.6,40.9,13.1,21.4,36.0,50.1,39.0
2024-03-04 11:00,183.6,40.9,13.1,21.4,36.0,50.1,38.3
2024-03-04 12:00,183.1,40.9,13.1,21.4,36.0,50.1,37.9
2024-03-04 13:00,183.2,40.9,16.2,21.4,36.0,50.1,37.9
2024-03-04 14:00,178.7,40.9,13.2,21.4,36.0,50.1,38.6
2024-03-04 15:00,179.0,40.9,13.3,21.4,36.0,50.1,39.0
2024-03-04 16:00,177.9,40.9,13.4,21.4,36.0,50.1,39.6
2024-03-04 17:00,178.1,40.9,13.4,21.4,36.0,50.1,39.9
2024-03-04 18:00,173.2,40.9,13.1,21.4,28.1,50.1,40.6
2024-03-04 19:00,147.8,24.9,13.1,21.4,17.6,50.1,41.0
2024-03-04 20:00,148.5,24.9,13.0,21.4,17.6,50.1,41.0
2024-03-04 21:00,140.7,19.2,13.1,12.4,17.6,50.1,41.0
2024-03-04 22:00,135.0,12.2,13.1,11.9,10.8,50.1,41.7
2024-03-04 23:00,82.9,5.1,13.1,5.8,8.8,50.1,42.6
2024-03-04 24:00,82.3,5.1,13.1,5.2,8.8,50.1,43.0
2024-03-05 01:00,83.8,5.1,13.1,5.2,8.8,50.1,44.2
2024-03-05 02:00,83.1,5.1,13.1,5.2,8.8,50.1,47.4
2024-03-05 03:00,82.4,5.1,13.1,5.2,8.8,50.1,49.6
2024-03-05 04:00,82.5,5.1,13.1,5.2,8.8,50.1,50.0
2024-03-05 05:00,82.4,5.1,13.1,5.2,8.8,50.1,51.2
2024-03-05 06:00,82.3,5.1,13.1,5.2,8.8,50.1,52.0
2024-03-05 07:00,102.4,7.1,15.8,16.7,10.8,50.1,51.4
2024-03-05 08:00,162.2,24.4,17.4,21.4,21.3,50.1,54.8
2024-03-05 09:00,161.1,37.8,18.0,21.4,32.2,50.1,59.5
2024-03-05 10:00,165.1,40.9,16.8,21.4,36.0,50.1,64.1
2024-03-05 11:00,165.6,40.9,17.2,21.4,36.0,50.1,64.8
2024-03-05 12:00,166.0,40.9,17.6,21.4,36.0,50.1,65.3
2024-03-05 13:00,172.3,40.9,23.9,21.4,36.0,50.1,67.3
2024-03-05 14:00,172.9,40.9,24.5,21.4,36.0,50.1,68.0
2024-03-05 15:00,171.8,40.9,23.4,21.4,36.0,50.1,67.3
2024-03-05 16:00,165.7,40.9,17.4,21.4,36.0,50.1,61.3
2024-03-05 17:00,164.9,40.9,16.6,21.4,36.0,50.1,57.9
2024-03-05 18:00,155.1,40.9,14.7,21.4,28.1,50.1,54.2
2024-03-05 19:00,131.0,24.9,13.6,21.4,17.6,50.1,49.5
2024-03-05 20:00,138.8,24.9,13.1,21.4,17.6,50.1,44.9
2024-03-05 21:00,133.7,19.2,13.1,9.9,17.6,50.1,41.1
2024-03-05 22:00,133.6,12.2,13.1,11.6,10.8,50.1,39.4
2024-03-05 23:00,83.0,5.1,13.1,5.8,8.8,50.1,37.8
2024-03-05 24:00,83.0,5.1,13.1,5.2,8.8,50.1,35.8
2024-03-06 01:00,86.6,5.1,13.1,5.2,8.8,50.1,34.4
2024-03-06 02:00,90.5,5.1,13.1,5.2,8.8,50.1,34.0
2024-03-06 03:00,92.9,5.1,13.1,5.2,8.8,50.1,34.0
2024-03-06 04:00,95.6,5.1,13.1,5.2,8.8,50.1,33.4
2024-03-06 05:00,97.8,5.1,13.1,5.2,8.8,50.1,33.1
2024-03-06 06:00,101.1,5.1,13.1,5.2,8.8,50.1,31.7
2024-03-06 07:00,106.2,7.1,13.1,16.7,10.8,50.1,29.7
2024-03-06 08:00,189.7,24.4,13.9,21.4,21.3,50.1,30.2
2024-03-06 09:00,190.7,37.8,14.7,21.4,32.2,50.1,31.6
2024-03-06 10:00,183.9,40.9,13.3,21.4,36.0,50.1,33.2
2024-03-06 11:00,179.4,40.9,14.0,21.4,36.0,50.1,35.2
2024-03-06 12:00,176.7,40.9,14.5,21.4,36.0,50.1,36.6
2024-03-06 13:00,174.2,40.9,17.7,21.4,36.0,50.1,38.3
2024-03-06 14:00,167.1,40.9,15.1,21.4,36.0,50.1,40.3
2024-03-06 15:00,164.5,40.9,15.2,21.4,36.0,50.1,41.7
2024-03-06 16:00,163.7,40.9,15.1,21.4,36.0,50.1,42.1
2024-03-06 17:00,166.8,40.9,14.8,21.4,36.0,50.1,41.4
2024-03-06 18:00,168.3,40.9,13.1,21.4,28.1,50.1,38.5
2024-03-06 19:00,151.2,24.9,13.1,21.4,17.6,50.1,34.6
2024-03-06 20:00,157.6,24.9,13.1,21.4,17.6,50.1,30.5
2024-03-06 21:00,154.7,19.2,13.1,12.4,17.6,50.1,28.4
2024-03-06 22:00,152.5,12.2,13.1,11.9,10.8,50.1,26.8
2024-03-06 23:00,93.4,5.1,13.0,5.8,8.8,50.1,22.9
2024-03-06 24:00,105.2,5.1,13.0,5.2,8.8,50.1,21.0
2024-03-07 01:00,110.7,5.1,13.0,5.8,8.8,50.1,19.8
2024-03-07 02:00,115.8,5.1,13.0,7.2,8.8,50.1,19.6
2024-03-07 03:00,121.9,5.1,13.0,7.8,8.8,50.1,17.5
2024-03-07 04:00,124.1,5.1,13.0,7.2,8.8,50.1,16.7
2024-03-07 05:00,124.6,5.1,13.0,7.2,8.8,50.1,17.6
2024-03-07 06:00,125.7,5.1,13.0,7.2,8.8,50.1,17.4
2024-03-07 07:00,111.6,7.1,13.0,16.7,10.8,50.1,16.4
2024-03-07 08:00,198.7,24.4,13.0,21.4,21.3,50.1,21.0
2024-03-07 09:00,197.0,37.8,13.7,21.4,32.2,50.1,26.6
2024-03-07 10:00,186.6,40.9,13.0,21.4,36.0,50.1,33.0
2024-03-07 11:00,179.8,40.9,13.4,21.4,36.0,50.1,37.2
2024-03-07 12:00,175.4,40.9,14.0,21.4,36.0,50.1,41.1
2024-03-07 13:00,174.5,40.9,17.0,21.4,36.0,50.1,43.0
2024-03-07 14:00,169.8,40.9,14.4,21.4,36.0,50.1,44.2
2024-03-07 15:00,166.8,40.9,14.7,21.4,36.0,50.1,46.2
2024-03-07 16:00,165.8,40.9,14.8,21.4,36.0,50.1,47.6
2024-03-07 17:00,167.5,40.9,14.5,21.4,36.0,50.1,48.0
2024-03-07 18:00,163.1,40.9,13.1,21.4,28.1,50.1,47.3
2024-03-07 19:00,139.5,24.9,13.0,21.4,17.6,50.1,46.4
2024-03-07 20:00,140.0,24.9,13.0,21.4,17.6,50.1,46.6
2024-03-07 21:00,129.1,19.2,13.0,9.9,17.6,50.1,46.4
2024-03-07 22:00,127.7,12.2,13.0,12.2,10.8,50.1,46.0
2024-03-07 23:00,82.2,5.1,13.0,5.2,8.8,50.1,45.4
2024-03-07 24:00,82.2,5.1,13.0,5.2,8.8,50.1,45.0
2024-03-08 01:00,82.3,5.1,13.0,5.2,8.8,50.1,46.2
2024-03-08 02:00,82.3,5.1,13.0,5.2,8.8,50.1,46.9
2024-03-08 03:00,83.3,5.1,13.0,5.2,8.8,50.1,46.4
2024-03-08 04:00,84.2,5.1,13.0,5.2,8.8,50.1,45.4
2024-03-08 05:00,84.9,5.1,13.1,5.2,8.8,50.1,44.4
2024-03-08 06:00,85.7,5.1,13.1,5.2,8.8,50.1,43.4
2024-03-08 07:00,102.5,7.1,14.4,16.7,10.8,50.1,43.7
2024-03-08 08:00,177.1,24.4,15.6,21.4,21.3,50.1,44.6
2024-03-08 09:00,182.1,37.8,15.8,21.4,32.2,50.1,45.0
2024-03-08 10:00,175.2,40.9,13.9,21.4,36.0,50.1,46.2
2024-03-08 11:00,171.2,40.9,14.4,21.4,36.0,50.1,47.6
2024-03-08 12:00,169.5,40.9,14.5,21.4,36.0,50.1,49.3
2024-03-08 13:00,168.1,40.9,17.7,21.4,36.0,50.1,50.7
2024-03-08 14:00,163.6,40.9,15.2,21.4,36.0,50.1,52.9
2024-03-08 15:00,163.8,40.9,15.5,21.4,36.0,50.1,55.2
2024-03-08 16:00,163.9,40.9,15.5,21.4,36.0,50.1,56.6
2024-03-08 17:00,163.8,40.9,15.5,21.4,36.0,50.1,56.3
2024-03-08 18:00,154.6,40.9,14.0,21.4,28.1,50.1,55.4
2024-03-08 19:00,129.7,24.9,13.6,21.4,17.6,50.1,55.0
2024-03-08 20:00,130.1,24.9,13.6,21.4,17.6,50.1,55.0
2024-03-08 21:00,113.9,19.2,13.1,9.9,17.6,50.1,57.5
2024-03-08 22:00,109.0,12.2,13.1,9.9,10.8,50.1,57.8
2024-03-08 23:00,82.3,5.1,13.1,5.2,8.8,50.1,55.8
2024-03-08 24:00,82.3,5.1,13.1,5.2,8.8,50.1,55.0
2024-03-09 01:00,82.3,5.1,13.1,5.2,8.8,50.1,53.8
2024-03-09 02:00,82.3,5.1,13.1,5.2,8.8,50.1,53.1
2024-03-09 03:00,82.3,5.1,13.1,5.2,8.8,50.1,52.4
2024-03-09 04:00,82.3,5.1,13.1,5.2,8.8,50.1,50.7
2024-03-09 05:00,82.3,5.1,13.1,5.2,8.8,50.1,48.8
2024-03-09 06:00,83.8,5.1,13.1,5.2,8.8,50.1,45.5
2024-03-09 07:00,85.3,5.1,13.1,5.2,8.8,50.1,42.1
2024-03-09 08:00,148.1,8.6,13.1,21.4,10.3,50.1,42.9
2024-03-09 09:00,140.4,20.9,13.2,21.4,18.6,50.1,47.1
2024-03-09 10:00,132.8,23.9,14.4,21.4,22.3,50.1,51.5
2024-03-09 11:00,132.9,23.9,15.1,21.4,22.3,50.1,53.6
2024-03-09 12:00,133.4,23.9,15.6,21.4,22.3,50.1,55.9
2024-03-09 13:00,133.9,23.9,16.2,21.4,22.3,50.1,58.9
2024-03-09 14:00,125.5,20.5,16.4,21.4,17.1,50.1,60.6
2024-03-09 15:00,125.7,20.5,16.6,21.4,17.1,50.1,62.2
2024-03-09 16:00,125.6,20.5,16.5,21.4,17.1,50.1,63.6
2024-03-09 17:00,125.3,20.5,16.2,21.4,17.1,50.1,62.8
2024-03-09 18:00,122.2,18.2,15.4,21.4,17.1,50.1,58.9
2024-03-09 19:00,108.4,18.2,13.1,9.9,17.1,50.1,55.1
2024-03-09 20:00,112.2,18.2,13.1,9.9,17.1,50.1,52.2
2024-03-09 21:00,122.3,18.2,13.1,9.9,17.1,50.1,48.5
2024-03-09 22:00,120.7,11.2,13.1,9.9,10.3,50.1,45.7
2024-03-09 23:00,82.3,5.1,13.1,5.2,8.8,50.1,40.6
2024-03-09 24:00,82.3,5.1,13.1,5.2,8.8,50.1,36.1
2024-03-10 01:00,84.6,5.1,13.1,5.2,8.8,50.1,34.4
2024-03-10 02:00,84.8,5.1,13.1,5.2,8.8,50.1,38.4
2024-03-10 03:00,83.4,5.1,13.1,5.2,8.8,50.1,43.5
2024-03-10 04:00,84.0,5.1,13.1,5.2,8.8,50.1,43.7
2024-03-10 05:00,87.6,5.1,13.1,5.2,8.8,50.1,39.8
2024-03-10 06:00,87.4,5.1,13.1,5.2,8.8,50.1,41.1
2024-03-10 07:00,86.6,5.1,13.1,5.2,8.8,50.1,40.5
2024-03-10 08:00,82.4,5.1,13.1,5.2,8.8,50.1,42.7
2024-03-10 09:00,82.3,5.1,13.1,5.2,8.8,50.1,48.8
2024-03-10 10:00,82.3,5.1,13.1,5.2,8.8,50.1,52.9
2024-03-10 11:00,82.3,5.1,13.1,5.2,8.8,50.1,56.4
2024-03-10 12:00,89.7,5.1,13.1,9.9,8.8,50.1,57.9
2024-03-10 13:00,96.6,11.7,13.1,9.9,11.8,50.1,59.8
2024-03-10 14:00,101.9,14.8,13.1,9.9,14.1,50.1,61.7
2024-03-10 15:00,101.9,14.8,13.1,9.9,14.1,50.1,62.6
2024-03-10 16:00,101.9,14.8,13.1,9.9,14.1,50.1,63.6
2024-03-10 17:00,101.9,14.8,13.1,9.9,14.1,50.1,62.8
2024-03-10 18:00,89.6,7.7,13.1,9.9,8.8,50.1,59.5
2024-03-10 19:00,82.3,5.1,13.1,5.2,8.8,50.1,53.6
2024-03-10 20:00,82.3,5.1,13.1,5.2,8.8,50.1,46.7
2024-03-10 21:00,82.3,5.1,13.1,5.2,8.8,50.1,39.7
2024-03-10 22:00,82.3,5.1,13.1,5.2,8.8,50.1,36.4
2024-03-10 23:00,82.7,5.1,13.1,5.2,8.8,50.1,36.0
2024-03-10 24:00,85.2,5.1,13.1,5.2,8.8,50.1,34.2
2024-03-11 01:00,91.7,5.1,13.1,5.2,8.8,50.1,31.7
2024-03-11 02:00,97.2,5.1,13.1,5.2,8.8,50.1,29.7
2024-03-11 03:00,97.3,5.1,13.1,5.2,8.8,50.1,31.5
2024-03-11 04:00,96.8,5.1,13.1,5.2,8.8,50.1,33.1
2024-03-11 05:00,101.2,5.1,13.1,5.2,8.8,50.1,30.5
2024-03-11 06:00,103.3,5.1,13.1,5.2,8.8,50.1,29.6
2024-03-11 07:00,105.5,7.1,13.1,16.7,10.8,50.1,30.0
2024-03-11 08:00,183.5,24.4,14.5,21.4,21.3,50.1,35.6
2024-03-11 09:00,178.2,37.8,15.9,21.4,32.2,50.1,42.7
2024-03-11 10:00,166.4,40.9,15.0,21.4,36.0,50.1,50.0
2024-03-11 11:00,164.3,40.9,15.9,21.4,36.0,50.1,57.4
2024-03-11 12:00,164.3,40.9,15.9,21.4,36.0,50.1,58.7
2024-03-11 13:00,166.8,40.9,18.4,21.4,36.0,50.1,56.1
2024-03-11 14:00,163.7,40.9,15.3,21.4,36.0,50.1,54.4
2024-03-11 15:00,163.4,40.9,15.1,21.4,36.0,50.1,52.2
2024-03-11 16:00,164.8,40.9,14.9,21.4,36.0,50.1,51.1
2024-03-11 17:00,165.9,40.9,14.9,21.4,36.0,50.1,51.1
2024-03-11 18:00,161.4,40.9,13.3,21.4,28.1,50.1,49.7
2024-03-11 19:00,136.6,24.9,13.1,21.4,17.6,50.1,48.9
2024-03-11 20:00,136.2,24.9,13.1,21.4,17.6,50.1,49.6
2024-03-11 21:00,124.8,19.2,13.1,9.9,17.6,50.1,49.3
2024-03-11 22:00,121.8,12.2,13.1,9.9,10.8,50.1,48.4
2024-03-11 23:00,82.3,5.1,13.1,5.2,8.8,50.1,48.0
2024-03-11 24:00,82.3,5.1,13.1,5.2,8.8,50.1,48.0
2024-03-12 01:00,82.3,5.1,13.1,5.2,8.8,50.1,48.6
2024-03-12 02:00,82.3,5.1,13.1,5.2,8.8,50.1,48.9
2024-03-12 03:00,82.3,5.1,13.1,5.2,8.8,50.1,48.9
2024-03-12 04:00,82.3,5.1,13.1,5.2,8.8,50.1,48.9
2024-03-12 05:00,82.3,5.1,13.1,5.2,8.8,50.1,50.3
2024-03-12 06:00,82.3,5.1,13.1,5.2,8.8,50.1,52.9
2024-03-12 07:00,102.2,7.1,16.1,16.7,10.8,50.1,54.6
2024-03-12 08:00,160.7,24.4,17.3,21.4,21.3,50.1,55.6
2024-03-12 09:00,167.0,37.8,17.6,21.4,32.2,50.1,55.9
2024-03-12 10:00,164.2,40.9,15.9,21.4,36.0,50.1,56.6
2024-03-12 11:00,164.7,40.9,16.3,21.4,36.0,50.1,57.0
2024-03-12 12:00,164.8,40.9,16.5,21.4,36.0,50.1,57.0
2024-03-12 13:00,167.5,40.9,19.2,21.4,36.0,50.1,55.8
2024-03-12 14:00,164.8,40.9,16.5,21.4,36.0,50.1,55.0
2024-03-12 15:00,164.7,40.9,16.3,21.4,36.0,50.1,54.4
2024-03-12 16:00,164.4,40.9,16.0,21.4,36.0,50.1,54.0
2024-03-12 17:00,164.1,40.9,15.8,21.4,36.0,50.1,53.4
2024-03-12 18:00,155.3,40.9,14.0,21.4,28.1,50.1,51.1
2024-03-12 19:00,133.9,24.9,13.3,21.4,17.6,50.1,49.3
2024-03-12 20:00,135.4,24.9,13.2,21.4,17.6,50.1,48.9
2024-03-12 21:00,123.9,19.2,13.1,9.9,17.6,50.1,48.9
2024-03-12 22:00,118.5,12.2,13.1,9.9,10.8,50.1,49.6
2024-03-12 23:00,82.3,5.1,13.1,5.2,8.8,50.1,49.3
2024-03-12 24:00,82.3,5.1,13.1,5.2,8.8,50.1,48.9
2024-03-13 01:00,82.3,5.1,13.1,5.2,8.8,50.1,48.9
2024-03-13 02:00,82.3,5.1,13.1,5.2,8.8,50.1,47.7
2024-03-13 03:00,82.3,5.1,13.1,5.2,8.8,50.1,46.9
2024-03-13 04:00,83.3,5.1,13.1,5.2,8.8,50.1,44.5
2024-03-13 05:00,85.1,5.1,13.1,5.2,8.8,50.1,42.4
2024-03-13 06:00,85.5,5.1,13.1,5.2,8.8,50.1,42.6
2024-03-13 07:00,102.3,7.1,14.3,16.7,10.8,50.1,40.5
2024-03-13 08:00,174.3,24.4,15.8,21.4,21.3,50.1,43.4
2024-03-13 09:00,173.1,37.8,16.6,21.4,32.2,50.1,47.8
2024-03-13 10:00,165.4,40.9,15.3,21.4,36.0,50.1,50.3
2024-03-13 11:00,164.3,40.9,15.9,21.4,36.0,50.1,52.9
2024-03-13 12:00,164.8,40.9,16.4,21.4,36.0,50.1,55.2
2024-03-13 13:00,167.4,40.9,19.1,21.4,36.0,50.1,55.9
2024-03-13 14:00,164.7,40.9,16.3,21.4,36.0,50.1,56.6
2024-03-13 15:00,164.9,40.9,16.5,21.4,36.0,50.1,58.3
2024-03-13 16:00,164.8,40.9,16.5,21.4,36.0,50.1,59.7
2024-03-13 17:00,164.7,40.9,16.3,21.4,36.0,50.1,59.4
